Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT3G56400	AT3G56400	Chr3	-	20908928	20910481	4.433160	2.636791	4.614936
AT3G56370	AT3G56370	Chr3	-	20899099	20902981	115.102234	68.461449	119.821846
AT3G56408	AT3G56408	Chr3	+	20915497	20921340	1.600471	0.951941	1.666096
AT3G56410	AT3G56410	Chr3	-	20916172	20921338	0.712559	0.423822	0.741777
AT3G56440	AT3G56440	Chr3	+	20926001	20928988	2.693237	1.601905	2.803670
AT3G56430	AT3G56430	Chr3	-	20923600	20925809	8.463830	5.034186	8.810878
AT3G56450	AT3G56450	Chr3	+	20930557	20932869	7.023480	4.177483	7.311469
AT3G56460	AT3G56460	Chr3	-	20932791	20934540	69.191788	41.154453	72.028900
AT3G56470	AT3G56470	Chr3	+	20934815	20936436	1.140076	0.678104	1.186823
AT3G56480	AT3G56480	Chr3	-	20936098	20939631	27.988907	16.647469	29.136555
AT3G56490	AT3G56490	Chr3	+	20941502	20943469	122.997398	73.157394	128.040741
AT3G56540	AT3G56540	Chr3	+	20950823	20951892	0.297542	0.176974	0.309742
AT3G56500	AT3G56500	Chr3	+	20943638	20943970	0.000000	0.000000	0.000000
AT3G56510	AT3G56510	Chr3	-	20943928	20946661	40.690628	24.260677	42.461258
AT3G56550	AT3G56550	Chr3	-	20952292	20954641	0.000000	0.000000	0.000000
AT3G56570	AT3G56570	Chr3	+	20958660	20961137	4.249177	2.527360	4.423409
AT3G56600	AT3G56600	Chr3	+	20968444	20970913	0.089738	0.053375	0.093418
AT3G56620	AT3G56620	Chr3	-	20972503	20974611	4.200970	2.498687	4.373225
AT3G56580	AT3G56580	Chr3	+	20961551	20963749	47.770317	28.884981	50.554756
AT3G56590	AT3G56590	Chr3	+	20964857	20968019	10.725568	6.548833	11.461829
AT3G56630	AT3G56630	Chr3	+	20978937	20980632	7.594132	4.516900	7.905519
AT3G56640	AT3G56640	Chr3	+	20981381	20984336	0.000000	0.000000	0.000000
AT3G56650	AT3G56650	Chr3	+	20984752	20986131	35.723038	21.247639	37.187813
AT3G56660	AT3G56660	Chr3	-	20986217	20988213	0.040258	0.023945	0.041909
AT3G56710	AT3G56710	Chr3	-	21006750	21007565	6.064951	3.607361	6.313636
AT3G56730	AT3G56730	Chr3	+	21013991	21015078	2.649229	2.067576	3.618691
AT3G56720	AT3G56720	Chr3	+	21011011	21013490	36.518127	22.913040	40.102615
AT3G56680	AT3G56680	Chr3	+	20991280	20993677	179.877747	106.989143	187.253387
AT3G56690	AT3G56690	Chr3	-	20993693	20998695	11.320768	6.733459	11.784961
AT3G56770	AT3G56770	Chr3	-	21029202	21030618	0.309200	0.230084	0.402696
AT3G56760	AT3G56760	Chr3	-	21020558	21023756	11.751770	6.989813	12.233636
AT3G56740	AT3G56740	Chr3	+	21015371	21018157	18.454802	10.976698	19.211517
AT3G56750	AT3G56750	Chr3	-	21018089	21020431	24.662832	14.669161	25.674099
AT3G56810	AT3G56810	Chr3	-	21036760	21038947	0.000000	0.000000	0.000000
AT3G56800	AT3G56800	Chr3	-	21034537	21036077	212.467636	126.373222	221.179581
AT3G56820	AT3G56820	Chr3	-	21039803	21041760	11.288607	6.714329	11.751481
AT3G56825	AT3G56825	Chr3	-	21041727	21042609	0.000000	0.000000	0.000000
AT3G56830	AT3G56830	Chr3	-	21042430	21044318	6.898120	5.052496	8.842926
AT3G56840	AT3G56840	Chr3	+	21044317	21046314	13.241825	7.876081	13.784788
AT3G56850	AT3G56850	Chr3	-	21046341	21048516	3.847021	2.288162	4.004763
AT3G56870	AT3G56870	Chr3	+	21052473	21055597	16.291515	9.690001	16.959528
AT3G56860	AT3G56860	Chr3	-	21048745	21052286	55.385334	50.097122	87.680450
AT3G56890	AT3G56890	Chr3	-	21062990	21063717	1.201024	0.714355	1.250270
AT3G56880	AT3G56880	Chr3	+	21059915	21060965	68.412941	40.691204	71.218124
AT3G56920	AT3G56920	Chr3	+	21070648	21072702	0.137295	0.081661	0.142925
AT3G56930	AT3G56930	Chr3	+	21073421	21076314	2.081975	1.282539	2.244711
AT3G56900	AT3G56900	Chr3	+	21066124	21069483	19.727377	11.733608	20.536270
AT3G56910	AT3G56910	Chr3	-	21069411	21070356	371.007446	220.670837	386.220123
AT3G56960	AT3G56960	Chr3	+	21080957	21083885	1.839744	1.094258	1.915180
AT3G57010	AT3G57010	Chr3	-	21095654	21097451	3.934516	2.340204	4.095846
AT3G57020	AT3G57020	Chr3	-	21098315	21100360	5.936131	3.548617	6.210823
AT3G56990	AT3G56990	Chr3	-	21088257	21092061	39.042061	23.221754	40.642929
AT3G57000	AT3G57000	Chr3	+	21092268	21094297	127.505829	75.838951	132.734039
AT3G57030	AT3G57030	Chr3	-	21101457	21103293	10.393973	6.182212	10.820164
AT3G57040	AT3G57040	Chr3	+	21109614	21111432	26.239290	15.606818	27.315197
AT3G56940	AT3G56940	Chr3	+	21076505	21078443	1173.459961	697.960083	1221.576172
AT3G56950	AT3G56950	Chr3	-	21078297	21079856	7.354696	4.720249	8.261424
AT3G57050	AT3G57050	Chr3	-	21111700	21114662	58.932026	37.137119	64.997726
AT3G57062	AT3G57062	Chr3	+	21121338	21122569	1.338055	1.170720	2.049006
AT3G57070	AT3G57070	Chr3	+	21123924	21125647	0.000000	0.000000	0.000000
AT3G57060	AT3G57060	Chr3	-	21114798	21121113	21.666546	13.209039	23.118582
AT3G57080	AT3G57080	Chr3	+	21125857	21127636	51.782707	30.799742	53.905991
AT3G57110	AT3G57110	Chr3	+	21134924	21135334	0.000000	0.000000	0.000000
AT3G57130	AT3G57130	Chr3	+	21147558	21150027	0.076923	0.058462	0.102321
AT3G57090	AT3G57090	Chr3	+	21128530	21130189	83.941734	49.927544	87.383644
AT3G57120	AT3G57120	Chr3	+	21138905	21140610	7.054513	4.195941	7.343774
AT3G57140	AT3G57140	Chr3	-	21150422	21153596	6.869717	4.086026	7.151401
AT3G57160	AT3G57160	Chr3	-	21157610	21158816	19.316353	11.489138	20.108393
AT3G57170	AT3G57170	Chr3	-	21159407	21163184	17.974495	10.691016	18.711514
AT3G57150	AT3G57150	Chr3	-	21153973	21156009	0.000000	0.000000	0.000000
AT3G57200	AT3G57200	Chr3	+	21169265	21172316	4.268671	2.538955	4.443702
AT3G57180	AT3G57180	Chr3	-	21163545	21166138	28.431236	16.910563	29.597021
AT3G57190	AT3G57190	Chr3	+	21166403	21168376	16.003815	9.518879	16.660030
AT3G57220	AT3G57220	Chr3	+	21174455	21177119	22.969166	13.661787	23.910986
AT3G57240	AT3G57240	Chr3	-	21181742	21183075	0.164228	0.097681	0.170962
AT3G57230	AT3G57230	Chr3	+	21177423	21180932	16.578775	10.395180	18.193741
AT3G57280	AT3G57280	Chr3	+	21193780	21195716	35.350555	21.026093	36.800060
AT3G57290	AT3G57290	Chr3	-	21196550	21199183	179.420349	106.717087	186.777237
AT3G57300	AT3G57300	Chr3	+	21199488	21207885	15.737774	9.926332	17.373156
AT3G57320	AT3G57320	Chr3	+	21209957	21210863	27.709480	17.199575	30.102854
AT3G57330	AT3G57330	Chr3	-	21211456	21216375	8.994385	5.349753	9.363188
AT3G57360	AT3G57360	Chr3	+	21225540	21226692	6.529456	3.883643	6.797188
AT3G57380	AT3G57380	Chr3	+	21229802	21231729	0.589729	0.350764	0.613910
AT3G57390	AT3G57390	Chr3	+	21233701	21235911	10.550716	8.960121	15.682088
AT3G57400	AT3G57400	Chr3	+	21238433	21240228	4.206013	2.501687	4.378475
AT3G57340	AT3G57340	Chr3	+	21218973	21220485	1.256444	0.767290	1.342918
AT3G57350	AT3G57350	Chr3	-	21220387	21225305	24.444189	14.539113	25.446491
AT3G57410	AT3G57410	Chr3	-	21243136	21251100	18.082941	10.755519	18.824409
AT3G57440	AT3G57440	Chr3	+	21258680	21260596	1.028823	0.611932	1.071009
AT3G57420	AT3G57420	Chr3	-	21252419	21255276	0.499811	0.297282	0.520305
AT3G57430	AT3G57430	Chr3	-	21255635	21258480	6.023190	3.582522	6.270163
AT3G57460	AT3G57460	Chr3	-	21263086	21265797	0.129896	0.077261	0.135222
AT3G57450	AT3G57450	Chr3	+	21261934	21262622	0.000000	0.000000	0.000000
AT3G57480	AT3G57480	Chr3	-	21277936	21279354	5.159010	3.068518	5.370548
AT3G57470	AT3G57470	Chr3	-	21269261	21276013	31.457483	19.229668	33.655941
AT3G57500	AT3G57500	Chr3	+	21281848	21282591	22.840054	13.584993	23.776581
AT3G57490	AT3G57490	Chr3	-	21279666	21280948	1.922194	1.143298	2.001011
AT3G57540	AT3G57540	Chr3	-	21301397	21303061	0.942150	0.560380	0.980782
AT3G57530	AT3G57530	Chr3	-	21296554	21299591	8.220582	4.889504	8.557656
AT3G57520	AT3G57520	Chr3	-	21288765	21293158	57.687965	34.323383	60.073101
AT3G57550	AT3G57550	Chr3	+	21306723	21309464	54.919395	32.715263	57.258560
AT3G57560	AT3G57560	Chr3	-	21310825	21312312	100.948250	60.042820	105.087494
AT3G57570	AT3G57570	Chr3	+	21312444	21320365	10.652851	6.589780	11.533493
AT3G57580	AT3G57580	Chr3	-	21320491	21322379	4.861832	2.891760	5.061185
AT3G57590	AT3G57590	Chr3	-	21330182	21331396	0.000000	0.000000	0.000000
AT3G57600	AT3G57600	Chr3	+	21332783	21333863	0.000000	0.000000	0.000000
AT3G57640	AT3G57640	Chr3	-	21344800	21346057	0.479332	0.285101	0.498986
AT3G57645	AT3G57645	Chr3	+	21346342	21347204	0.232908	0.138531	0.242458
AT3G57630	AT3G57630	Chr3	-	21339302	21343796	5.385098	3.239278	5.669413
AT3G57610	AT3G57610	Chr3	-	21334284	21336674	161.288651	95.932579	167.902084
AT3G57650	AT3G57650	Chr3	+	21349507	21353174	39.036308	23.218334	40.636940
AT3G57680	AT3G57680	Chr3	+	21381054	21383629	1.172447	0.697358	1.220522
AT3G57670	AT3G57670	Chr3	+	21370903	21373446	1.288080	0.766135	1.340896
AT3G57720	AT3G57720	Chr3	+	21387722	21389726	0.000000	0.000000	0.000000
AT3G57710	AT3G57710	Chr3	-	21384676	21387399	8.754405	5.207016	9.113368
AT3G57700	AT3G57700	Chr3	+	21384917	21385939	0.000000	0.000000	0.000000
AT3G57660	AT3G57660	Chr3	+	21353746	21362814	25.333160	15.067863	26.371912
AT3G57730	AT3G57730	Chr3	-	21389964	21391562	0.000000	0.000000	0.000000
AT3G57750	AT3G57750	Chr3	+	21393979	21395288	11.526717	7.099843	12.426210
AT3G57760	AT3G57760	Chr3	+	21395593	21397244	2.922935	1.771284	3.100117
AT3G57765	AT3G57765	Chr3	-	21397262	21398132	0.443743	0.263933	0.461938
AT3G57770	AT3G57770	Chr3	+	21397542	21398853	0.126498	0.075240	0.131685
AT3G57780	AT3G57780	Chr3	-	21399766	21402899	17.482046	10.398113	18.198874
AT3G57785	AT3G57785	Chr3	-	21404574	21405217	70.450310	41.903008	73.339035
AT3G57790	AT3G57790	Chr3	-	21405387	21407624	10.668026	6.345215	11.105454
AT3G57820	AT3G57820	Chr3	-	21418281	21418824	0.000000	0.000000	0.000000
AT3G57800	AT3G57800	Chr3	-	21407789	21411721	38.958405	25.284088	44.252445
AT3G57810	AT3G57810	Chr3	+	21415784	21417948	20.747858	14.378405	25.165216
AT3G57860	AT3G57860	Chr3	+	21426314	21428253	11.921859	7.090980	12.410699
AT3G57830	AT3G57830	Chr3	+	21419517	21422546	16.269173	9.676711	16.936270
AT3G57870	AT3G57870	Chr3	-	21428496	21430200	200.269119	119.117699	208.480896
AT3G57880	AT3G57880	Chr3	-	21430983	21434600	24.827026	14.766820	25.845026
AT3G57890	AT3G57890	Chr3	+	21438084	21442021	31.086031	20.379839	35.668983
AT3G57910	AT3G57910	Chr3	+	21442748	21444312	10.748927	6.393334	11.189672
AT3G57920	AT3G57920	Chr3	-	21444321	21446035	15.405956	9.163280	16.037657
AT3G57930	AT3G57930	Chr3	-	21447107	21448690	0.348794	0.255178	0.446615
AT3G57940	AT3G57940	Chr3	+	21449298	21455961	18.343649	10.910585	19.095804
AT3G57965	AT3G57965	Chr3	-	21464702	21466627	14.822003	8.815952	15.429760
AT3G57970	AT3G57970	Chr3	+	21465226	21466677	3.841243	2.284726	3.998748
AT3G57980	AT3G57980	Chr3	-	21466919	21469148	6.010387	3.574907	6.256835
AT3G58000	AT3G58000	Chr3	+	21474950	21475477	0.000000	0.000000	0.000000
AT3G58010	AT3G58010	Chr3	-	21475805	21477569	16.000425	9.516863	16.656502
AT3G57990	AT3G57990	Chr3	-	21470002	21471486	0.000000	0.000000	0.000000
AT3G58020	AT3G58020	Chr3	+	21479480	21481349	14.595091	8.680986	15.193543
AT3G58030	AT3G58030	Chr3	+	21484156	21487054	30.146564	21.727917	38.028400
AT3G58040	AT3G58040	Chr3	+	21488516	21491488	27.407248	16.301506	28.531046
AT3G58070	AT3G58070	Chr3	-	21506613	21507654	0.000000	0.000000	0.000000
AT3G58090	AT3G58090	Chr3	-	21512319	21514281	14.105761	8.389939	14.684149
AT3G58050	AT3G58050	Chr3	+	21492539	21497157	10.226376	6.082527	10.645695
AT3G58100	AT3G58100	Chr3	-	21515199	21516487	35.109013	20.882423	36.548611
AT3G58120	AT3G58120	Chr3	-	21520974	21523327	7.894144	4.695343	8.217833
AT3G58110	AT3G58110	Chr3	+	21516745	21519862	40.127586	23.867413	41.772968
AT3G58150	AT3G58150	Chr3	-	21532813	21534089	1.228261	0.730555	1.278624
AT3G58160	AT3G58160	Chr3	+	21534797	21541877	4.392550	2.612637	4.572661
AT3G58130	AT3G58130	Chr3	+	21527640	21529905	9.500738	6.768564	11.846402
AT3G58140	AT3G58140	Chr3	-	21529731	21532572	127.933067	76.093071	133.178787
AT3G58170	AT3G58170	Chr3	-	21542359	21543974	61.888828	36.810741	64.426498
AT3G58193	AT3G58193	Chr3	+	21559060	21559139	0.000000	0.000000	0.000000
AT3G58196	AT3G58196	Chr3	+	21559244	21559320	0.000000	0.000000	0.000000
AT3G58210	AT3G58210	Chr3	-	21562442	21564067	0.127090	0.075592	0.132301
AT3G58180	AT3G58180	Chr3	+	21544097	21546180	32.042473	19.058483	33.356331
AT3G58200	AT3G58200	Chr3	-	21559893	21561465	2.961905	1.761706	3.083354
AT3G58320	AT3G58320	Chr3	-	21585567	21586328	0.127407	0.075780	0.132631
AT3G58330	AT3G58330	Chr3	-	21587362	21588002	1.229178	0.731100	1.279579
AT3G58350	AT3G58350	Chr3	-	21591452	21592962	0.265071	0.157661	0.275940
AT3G58270	AT3G58270	Chr3	-	21575887	21577845	6.028823	3.585872	6.276027
AT3G58420	AT3G58420	Chr3	-	21609307	21612409	0.368101	0.218942	0.383195
AT3G58220	AT3G58220	Chr3	-	21564450	21566482	24.941404	15.916318	27.856888
AT3G58430	AT3G58430	Chr3	-	21613163	21616183	8.356632	4.970426	8.699285
AT3G58480	AT3G58480	Chr3	+	21629106	21631853	0.213981	0.127273	0.222755
AT3G58460	AT3G58460	Chr3	-	21623179	21626701	24.150717	15.556046	27.226334
AT3G58470	AT3G58470	Chr3	-	21626671	21628569	39.131836	23.275152	40.736385
AT3G58490	AT3G58490	Chr3	+	21632812	21635106	14.626524	8.732807	15.284241
AT3G58500	AT3G58500	Chr3	-	21635226	21639105	145.881622	86.768661	151.863297
AT3G58540	AT3G58540	Chr3	+	21648593	21649390	4.194915	2.495085	4.366922
AT3G58550	AT3G58550	Chr3	-	21649364	21650287	0.000000	0.000000	0.000000
AT3G58510	AT3G58510	Chr3	+	21639978	21643795	35.229240	22.092319	38.666180
AT3G58520	AT3G58520	Chr3	-	21643770	21645486	9.483434	5.797450	10.146750
AT3G58530	AT3G58530	Chr3	+	21645547	21648368	19.838018	11.799417	20.651449
AT3G58560	AT3G58560	Chr3	-	21650596	21654200	60.054859	35.719921	62.517334
AT3G58590	AT3G58590	Chr3	+	21666082	21668625	2.762972	1.643383	2.876264
AT3G58600	AT3G58600	Chr3	-	21668515	21671167	17.160170	10.206665	17.863800
AT3G58570	AT3G58570	Chr3	+	21656504	21660532	20.932507	12.450406	21.790815
AT3G58580	AT3G58580	Chr3	-	21660598	21664095	28.908611	17.194500	30.093971
AT3G58620	AT3G58620	Chr3	+	21680326	21683135	6.275754	3.732744	6.533083
AT3G58630	AT3G58630	Chr3	-	21683568	21685941	7.112788	4.230602	7.404438
AT3G58640	AT3G58640	Chr3	-	21686741	21693841	18.319641	11.214019	19.626879
AT3G58650	AT3G58650	Chr3	-	21696246	21699998	23.488560	13.970716	24.451677
AT3G58610	AT3G58610	Chr3	+	21671433	21675090	727.595276	462.135620	808.833984
AT3G58660	AT3G58660	Chr3	+	21701534	21703114	0.000000	0.000000	0.000000
AT3G58670	AT3G58670	Chr3	-	21703390	21706079	18.719822	12.909418	22.594183
AT3G58690	AT3G58690	Chr3	+	21709170	21711381	14.945023	8.889122	15.557824
AT3G58680	AT3G58680	Chr3	+	21707276	21708911	73.800667	43.895760	76.826759
AT3G58710	AT3G58710	Chr3	+	21715007	21716916	6.326690	4.128765	7.226202
AT3G58720	AT3G58720	Chr3	-	21716866	21717948	0.455866	0.271144	0.474558
AT3G58700	AT3G58700	Chr3	+	21711563	21712955	193.614700	115.159721	201.553619
AT3G58730	AT3G58730	Chr3	-	21718257	21719980	3.377686	2.009008	3.516184
AT3G58750	AT3G58750	Chr3	-	21724314	21727690	22.755304	13.534585	23.688354
AT3G58760	AT3G58760	Chr3	+	21728714	21731928	14.481184	8.613236	15.074965
AT3G58780	AT3G58780	Chr3	+	21738460	21742517	0.000000	0.000000	0.000000
AT3G58790	AT3G58790	Chr3	-	21742071	21746324	3.504064	2.084176	3.647743
AT3G58795	AT3G58795	Chr3	+	21745707	21746545	0.000000	0.000000	0.000000
AT3G58770	AT3G58770	Chr3	+	21732258	21735327	3.181852	1.892528	3.312320
AT3G58800	AT3G58800	Chr3	+	21748228	21749928	7.531023	4.479363	7.839823
AT3G58810	AT3G58810	Chr3	+	21749966	21752008	1.675477	0.997530	1.745887
AT3G58820	AT3G58820	Chr3	+	21752533	21754615	9.285830	5.523101	9.666583
AT3G58830	AT3G58830	Chr3	-	21755053	21756641	28.749094	17.099619	29.927910
AT3G58850	AT3G58850	Chr3	-	21759352	21759942	9.228426	5.488958	9.606826
AT3G58865.1	AT3G58865.1	Chr3	+	21765879	21766823	7.878307	4.685924	8.201346
AT3G58840	AT3G58840	Chr3	-	21757312	21758772	1.427356	0.848974	1.485883
AT3G58900	AT3G58900	Chr3	+	21772813	21774743	3.556818	2.214502	3.875842
AT3G58950	AT3G58950	Chr3	-	21784116	21785840	0.122010	0.072570	0.127013
AT3G58930	AT3G58930	Chr3	-	21778210	21780433	11.224745	6.676345	11.685000
AT3G58940	AT3G58940	Chr3	-	21780785	21783663	8.699761	5.174515	9.056483
AT3G58970	AT3G58970	Chr3	-	21789332	21791359	19.923117	11.850033	20.740038
AT3G58975	AT3G58975	Chr3	-	21792142	21794029	8.615201	5.124219	8.968456
AT3G58980	AT3G58980	Chr3	-	21794445	21797006	0.902405	0.536740	0.939407
AT3G58990	AT3G58990	Chr3	-	21797058	21798303	0.000000	0.000000	0.000000
AT3G59000	AT3G59000	Chr3	+	21799276	21801743	4.127440	2.454952	4.296680
AT3G59010	AT3G59010	Chr3	-	21802805	21805214	2.933716	1.744939	3.054009
AT3G59020	AT3G59020	Chr3	-	21810260	21817555	54.647209	32.505505	56.891438
AT3G59050	AT3G59050	Chr3	-	21824696	21827509	8.615006	5.124104	8.968253
AT3G59052	AT3G59052	Chr3	-	21824696	21827509	8.615006	5.124104	8.968253
AT3G59030	AT3G59030	Chr3	+	21819071	21821440	0.000000	0.000000	0.000000
AT3G59040	AT3G59040	Chr3	-	21821349	21824348	38.579357	26.707991	46.744572
AT3G59068	AT3G59068	Chr3	+	21832343	21832701	4.637883	2.758558	4.828053
AT3G59070	AT3G59070	Chr3	-	21832364	21834514	0.000000	0.000000	0.000000
AT3G59080	AT3G59080	Chr3	+	21836579	21838620	2.535259	1.507942	2.639214
AT3G59060	AT3G59060	Chr3	-	21827978	21830507	29.559811	19.397799	33.950211
AT3G59090	AT3G59090	Chr3	+	21839197	21842755	16.441826	9.929117	17.378033
AT3G59100	AT3G59100	Chr3	+	21843407	21853860	7.052956	4.195014	7.342153
AT3G59110	AT3G59110	Chr3	+	21854719	21858204	15.900848	9.457636	16.552841
AT3G59120	AT3G59120	Chr3	-	21857876	21860221	0.000000	0.000000	0.000000
AT3G59160	AT3G59160	Chr3	+	21875023	21876641	0.111111	0.066088	0.115667
AT3G59150	AT3G59150	Chr3	+	21872706	21874735	4.974009	2.958482	5.177962
AT3G59190	AT3G59190	Chr3	+	21884527	21886776	2.052555	1.220835	2.136717
AT3G59140	AT3G59140	Chr3	-	21863420	21868701	2.539117	1.510237	2.643230
AT3G59200	AT3G59200	Chr3	+	21887172	21889344	4.519433	2.688105	4.704746
AT3G59220	AT3G59220	Chr3	+	21894134	21895623	1.475875	0.877833	1.536391
AT3G59250	AT3G59250	Chr3	-	21901570	21903284	0.678909	0.403807	0.706747
AT3G59210	AT3G59210	Chr3	+	21889571	21891915	1.501828	0.953867	1.669467
AT3G59270	AT3G59270	Chr3	-	21906593	21907872	0.838640	0.498813	0.873027
AT3G59280	AT3G59280	Chr3	-	21908913	21910722	44.762398	26.624144	46.597820
AT3G59290	AT3G59290	Chr3	+	21911601	21917844	5.416266	3.221531	5.638353
AT3G59300	AT3G59300	Chr3	+	21918455	21922706	8.208632	4.882397	8.545217
AT3G59310	AT3G59310	Chr3	-	21921746	21924415	9.156096	5.730677	10.029883
AT3G59320	AT3G59320	Chr3	-	21924517	21926886	7.678883	4.990913	8.735142
AT3G59330	AT3G59330	Chr3	-	21926961	21928499	6.058522	3.603537	6.306944
AT3G59350	AT3G59350	Chr3	+	21932525	21935192	3.550870	2.742441	4.799846
AT3G59360	AT3G59360	Chr3	-	21935279	21940250	17.753124	10.622910	18.592316
AT3G59380	AT3G59380	Chr3	+	21944178	21945943	49.507240	29.446320	51.537220
AT3G59410	AT3G59410	Chr3	+	21950188	21959266	8.815367	5.243276	9.176829
AT3G59390	AT3G59390	Chr3	+	21946118	21948372	8.510390	5.332015	9.332142
AT3G59400	AT3G59400	Chr3	-	21948717	21949710	0.000000	0.000000	0.000000
AT3G59420	AT3G59420	Chr3	-	21959647	21963041	0.000000	0.000000	0.000000
AT3G59450	AT3G59450	Chr3	+	21972840	21974923	4.537429	2.698809	4.723480
AT3G59440	AT3G59440	Chr3	+	21970355	21971122	1.778646	1.057918	1.851577
AT3G59430	AT3G59430	Chr3	-	21964065	21967035	10.109068	8.127732	14.225232
AT3G59470	AT3G59470	Chr3	-	21978847	21980753	13.917335	10.625635	18.597082
AT3G59480	AT3G59480	Chr3	+	21983021	21984598	0.938575	0.558253	0.977060
AT3G59490	AT3G59490	Chr3	-	21984596	21986351	15.558092	9.364793	16.390347
AT3G59500	AT3G59500	Chr3	+	21986541	21988326	40.536884	24.110857	42.199047
AT3G59510	AT3G59510	Chr3	-	21988453	21989712	0.000000	0.000000	0.000000
AT3G59520	AT3G59520	Chr3	+	21991826	21993263	0.000000	0.000000	0.000000
AT3G59530	AT3G59530	Chr3	+	21993253	21995308	2.903123	2.076681	3.634627
AT3G59550	AT3G59550	Chr3	+	21997054	22000678	15.635316	9.299701	16.276421
AT3G59570	AT3G59570	Chr3	-	22000832	22006056	7.230851	4.300825	7.527342
AT3G59580	AT3G59580	Chr3	+	22009051	22012791	0.216066	0.143042	0.250354
AT3G59600	AT3G59600	Chr3	+	22016385	22018100	99.842041	59.384861	103.935928
AT3G59540	AT3G59540	Chr3	-	21995677	21996836	1563.488525	929.944458	1627.597290
AT3G59630	AT3G59630	Chr3	-	22025074	22027868	18.880203	11.229721	19.654362
AT3G59640	AT3G59640	Chr3	+	22028774	22030445	11.748860	7.305445	12.786057
AT3G59650	AT3G59650	Chr3	+	22033129	22034157	33.022480	21.939007	38.397854
AT3G59660	AT3G59660	Chr3	-	22034171	22038658	9.132566	5.431942	9.507035
AT3G59680	AT3G59680	Chr3	+	22044004	22046040	6.138233	4.050171	7.088648
AT3G59690	AT3G59690	Chr3	+	22048754	22051673	1.906462	1.133941	1.984634
AT3G59695	AT3G59695	Chr3	-	22049730	22051595	0.061623	0.036653	0.064150
AT3G59670	AT3G59670	Chr3	+	22039476	22042713	42.834469	25.477434	44.590839
AT3G59700	AT3G59700	Chr3	+	22052133	22054275	0.000000	0.000000	0.000000
AT3G59710	AT3G59710	Chr3	-	22054937	22057156	1.751376	1.041698	1.823189
AT3G59720.1	AT3G59720.1	Chr3	+	22060005	22063902	0.017351	0.010320	0.018062
AT3G59765	AT3G59765	Chr3	-	22076461	22078339	63.081299	37.520008	65.667862
AT3G59750	AT3G59750	Chr3	-	22069855	22071821	1.552810	0.923593	1.616481
AT3G59760	AT3G59760	Chr3	-	22071948	22075416	74.467163	49.881752	87.303497
AT3G59770	AT3G59770	Chr3	-	22079033	22086149	14.343526	8.805463	15.411402
AT3G59790	AT3G59790	Chr3	+	22092448	22094240	0.116452	0.069264	0.121227
AT3G59800	AT3G59800	Chr3	-	22094437	22096358	12.903437	7.674811	13.432526
AT3G59810	AT3G59810	Chr3	+	22096515	22097908	107.036797	63.664219	111.425713
AT3G59780	AT3G59780	Chr3	+	22086478	22090444	86.310265	51.336323	89.849304
AT3G59820	AT3G59820	Chr3	-	22098028	22102164	26.668510	16.403652	28.709824
AT3G59840	AT3G59840	Chr3	-	22105522	22106198	0.000000	0.000000	0.000000
AT3G59880	AT3G59880	Chr3	+	22120969	22121700	0.000000	0.000000	0.000000
AT3G59870	AT3G59870	Chr3	-	22116109	22118241	44.144497	26.256622	45.954582
AT3G59900	AT3G59900	Chr3	+	22129726	22130464	1.121786	0.667225	1.167783
AT3G59890	AT3G59890	Chr3	-	22124198	22126630	35.519749	23.292067	40.765991
