Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT4G33100	AT4G33100	Chr4	+	15971174	15972489	17.553785	8.101457	14.846982
AT4G33110	AT4G33110	Chr4	-	15972323	15974797	145.691757	70.845711	129.834045
AT4G33120	AT4G33120	Chr4	-	15975386	15978111	0.341952	0.157818	0.289223
AT4G33130	AT4G33130	Chr4	-	15978989	15980752	19.133339	9.228294	16.912060
AT4G33140	AT4G33140	Chr4	+	15981405	15984351	30.489477	14.071564	25.787985
AT4G33145	AT4G33145	Chr4	-	15984643	15985064	0.938389	0.433087	0.793689
AT4G33150	AT4G33150	Chr4	-	15985189	15991538	1.794338	1.414687	2.592599
AT4G33160	AT4G33160	Chr4	+	15994089	15995655	0.000000	0.000000	0.000000
AT4G33170	AT4G33170	Chr4	-	15995701	15998673	0.000000	0.000000	0.000000
AT4G33180	AT4G33180	Chr4	+	16000177	16002269	25.604584	11.817077	21.656343
AT4G33200	AT4G33200	Chr4	-	16002475	16014968	26.771049	12.489293	22.888266
AT4G33210	AT4G33210	Chr4	-	16015730	16020829	21.380713	9.867668	18.083794
AT4G33220	AT4G33220	Chr4	+	16022439	16026360	42.117870	19.438320	35.623272
AT4G33240	AT4G33240	Chr4	-	16029209	16038067	9.362796	4.448679	8.152787
AT4G33250	AT4G33250	Chr4	-	16038867	16040711	410.147858	189.292221	346.902832
AT4G33280	AT4G33280	Chr4	-	16047354	16049355	4.055042	1.871491	3.429752
AT4G33290	AT4G33290	Chr4	+	16049573	16050865	0.155452	0.071745	0.131481
AT4G33300	AT4G33300	Chr4	-	16050456	16056526	9.655205	4.860713	8.907894
AT4G33310	AT4G33310	Chr4	+	16056156	16056416	0.000000	0.000000	0.000000
AT4G33320	AT4G33320	Chr4	-	16057038	16057916	1.101631	0.508427	0.931759
AT4G33330	AT4G33330	Chr4	-	16059754	16063070	0.196569	0.095891	0.175733
AT4G33350	AT4G33350	Chr4	-	16064548	16066767	54.061966	25.793348	47.269691
AT4G33260	AT4G33260	Chr4	-	16041067	16043457	187.192398	88.727242	162.604294
AT4G33270	AT4G33270	Chr4	-	16044352	16046792	310.322937	143.220840	262.470978
AT4G33355	AT4G33355	Chr4	+	16067002	16067820	0.000000	0.000000	0.000000
AT4G33360	AT4G33360	Chr4	-	16067672	16069374	56.612366	26.438457	48.451939
AT4G33380	AT4G33380	Chr4	+	16071802	16074994	57.362427	30.075743	55.117741
AT4G33390	AT4G33390	Chr4	+	16075091	16077706	0.381272	0.175965	0.322480
AT4G33400	AT4G33400	Chr4	-	16077917	16080521	32.456623	14.979443	27.451794
AT4G33410	AT4G33410	Chr4	+	16080876	16083237	25.311399	11.681767	21.408367
AT4G33420	AT4G33420	Chr4	+	16084828	16086296	0.167920	0.077499	0.142027
AT4G33430	AT4G33430	Chr4	-	16086311	16090777	24.868132	12.534707	22.971493
AT4G33440	AT4G33440	Chr4	+	16091940	16094958	7.984140	3.684856	6.752981
AT4G33460	AT4G33460	Chr4	-	16098070	16100266	25.780964	11.898480	21.805525
AT4G33470	AT4G33470	Chr4	-	16102595	16105493	45.615288	21.052456	38.581383
AT4G33530	AT4G33530	Chr4	-	16126231	16130459	32.417175	14.961238	27.418428
AT4G33540	AT4G33540	Chr4	+	16130824	16133960	39.055042	18.024757	33.032734
AT4G33550	AT4G33550	Chr4	+	16134440	16135056	0.614263	0.323751	0.593316
AT4G33480	AT4G33480	Chr4	-	16105611	16108646	60.055622	27.716986	50.795013
AT4G33490	AT4G33490	Chr4	-	16108643	16110877	11.782822	5.727238	10.495915
AT4G33495	AT4G33495	Chr4	-	16110712	16112597	17.703712	8.170651	14.973789
AT4G33500	AT4G33500	Chr4	-	16112658	16116348	27.524942	12.703363	23.280579
AT4G33510	AT4G33510	Chr4	+	16116447	16118797	90.302765	45.033966	82.530655
AT4G33520	AT4G33520	Chr4	+	16118896	16126151	41.998848	41.355507	75.789391
AT4G33560	AT4G33560	Chr4	+	16135400	16135914	0.000000	0.000000	0.000000
AT4G33565	AT4G33565	Chr4	+	16136749	16138201	5.931865	2.737686	5.017168
AT4G33580	AT4G33580	Chr4	+	16138359	16141624	98.119072	45.384064	83.172249
AT4G33585	AT4G33585	Chr4	-	16141535	16142310	0.000000	0.000000	0.000000
AT4G33620	AT4G33620	Chr4	+	16147692	16152853	11.853029	5.470433	10.025285
AT4G33625	AT4G33625	Chr4	-	16152926	16154722	43.131443	19.906107	36.480549
AT4G33630	AT4G33630	Chr4	+	16155503	16159578	38.120811	17.940563	32.878433
AT4G33640	AT4G33640	Chr4	-	16159548	16160327	89.734505	41.414440	75.897392
AT4G33650	AT4G33650	Chr4	+	16160824	16166968	30.066343	14.375788	26.345514
AT4G33660	AT4G33660	Chr4	-	16167286	16167951	24.577206	11.342919	20.787386
AT4G33666	AT4G33666	Chr4	+	16169048	16169535	25.622952	11.825554	21.671879
AT4G33670	AT4G33670	Chr4	-	16169523	16171561	99.986084	46.145771	84.568169
AT4G33690	AT4G33690	Chr4	+	16174818	16176253	11.187308	5.163188	9.462218
AT4G33700	AT4G33700	Chr4	-	16176276	16179481	26.841221	12.387813	22.702288
AT4G33740	AT4G33740	Chr4	+	16186830	16189007	22.934673	12.483082	22.876884
AT4G33680	AT4G33680	Chr4	-	16171694	16174686	252.470245	116.520546	213.539169
AT4G33760	AT4G33760	Chr4	-	16189144	16193269	61.353321	28.315903	51.892605
AT4G33770	AT4G33770	Chr4	-	16193422	16196428	13.365166	7.921748	14.517641
AT4G33780	AT4G33780	Chr4	-	16201831	16203641	19.041880	8.788245	16.105612
AT4G33790	AT4G33790	Chr4	-	16204157	16207947	0.211606	0.097661	0.178976
AT4G33800	AT4G33800	Chr4	-	16210009	16211409	1.879548	0.867453	1.589721
AT4G33810	AT4G33810	Chr4	-	16213324	16215594	1.574298	0.726573	1.331540
AT4G33870	AT4G33870	Chr4	-	16234670	16236492	0.648627	0.299356	0.548608
AT4G33890	AT4G33890	Chr4	+	16249643	16251379	25.770899	11.924437	21.853092
AT4G33905	AT4G33905	Chr4	-	16253815	16255612	2.958333	1.365336	2.502156
AT4G33910	AT4G33910	Chr4	-	16256733	16258771	27.669773	12.770206	23.403080
AT4G33920	AT4G33920	Chr4	+	16260663	16262981	12.615370	5.822270	10.670073
AT4G33925	AT4G33925	Chr4	+	16263237	16264226	11.528959	5.320868	9.751187
AT4G33930	AT4G33930	Chr4	-	16264389	16265420	0.139535	0.064398	0.118019
AT4G33940	AT4G33940	Chr4	+	16266023	16267786	20.950975	9.669334	17.720324
AT4G33945	AT4G33945	Chr4	+	16268050	16270743	47.352295	21.854122	40.050545
AT4G33865	AT4G33865	Chr4	-	16233209	16234196	1493.198975	689.144104	1262.946899
AT4G33950	AT4G33950	Chr4	+	16271973	16274810	10.104747	5.813935	10.654798
AT4G33960	AT4G33960	Chr4	+	16277366	16277779	9.077294	4.189370	7.677570
AT4G33970	AT4G33970	Chr4	-	16279795	16281894	0.176190	0.081316	0.149021
AT4G33980	AT4G33980	Chr4	-	16282696	16285059	0.096343	0.048867	0.089555
AT4G33985	AT4G33985	Chr4	-	16288112	16288913	0.958451	0.442346	0.810657
AT4G33990	AT4G33990	Chr4	-	16290141	16292612	0.000000	0.000000	0.000000
AT4G34000	AT4G34000	Chr4	+	16295430	16298255	18.607161	9.660050	17.703308
AT4G34020	AT4G34020	Chr4	-	16298262	16300938	81.756699	37.732510	69.149765
AT4G34030	AT4G34030	Chr4	+	16301179	16304099	51.310383	23.680868	43.398293
AT4G34040	AT4G34040	Chr4	-	16304280	16308679	24.597183	11.352140	20.804285
AT4G34060	AT4G34060	Chr4	+	16314003	16319426	0.464933	0.214577	0.393240
AT4G34050	AT4G34050	Chr4	+	16310775	16312216	145.720352	67.253136	123.250191
AT4G34070	AT4G34070	Chr4	-	16323095	16325295	61.253048	28.269625	51.807793
AT4G34071	AT4G34071	Chr4	+	16325750	16326840	0.333333	0.153840	0.281933
AT4G34090	AT4G34090	Chr4	-	16326883	16330215	27.254440	14.065998	25.777784
AT4G34080	AT4G34080	Chr4	+	16326955	16328043	0.000000	0.000000	0.000000
AT4G34100	AT4G34100	Chr4	+	16330467	16335074	23.118633	10.672255	19.558306
AT4G34103	AT4G34103	Chr4	+	16335338	16335669	0.072289	0.033363	0.061142
AT4G34110	AT4G34110	Chr4	+	16336387	16340098	390.146027	180.060944	329.985291
AT4G34135	AT4G34135	Chr4	-	16345281	16347133	0.440000	0.317840	0.582484
AT4G34120	AT4G34120	Chr4	+	16341009	16343118	160.313522	73.988205	135.593079
AT4G34131	AT4G34131	Chr4	-	16343057	16344818	0.772985	0.356750	0.653790
AT4G34138	AT4G34138	Chr4	-	16348106	16349982	4.381849	2.022319	3.706165
AT4G34140	AT4G34140	Chr4	+	16350780	16354264	14.278629	6.669899	12.223462
AT4G34150	AT4G34150	Chr4	+	16354946	16357293	24.942360	11.511447	21.096233
AT4G34160	AT4G34160	Chr4	+	16357639	16359555	140.294388	64.748940	118.660912
AT4G34180	AT4G34180	Chr4	-	16369357	16371430	23.839323	11.002370	20.163286
AT4G34190	AT4G34190	Chr4	-	16372388	16373626	343.769501	158.657166	290.760040
AT4G34200	AT4G34200	Chr4	-	16373819	16376622	131.321442	60.607723	111.071602
AT4G34210	AT4G34210	Chr4	+	16379003	16379461	0.000000	0.000000	0.000000
AT4G34215	AT4G34215	Chr4	-	16379603	16381307	19.953274	10.278598	18.836878
AT4G34220	AT4G34220	Chr4	-	16381506	16384194	4.791267	2.211275	4.052451
AT4G34230	AT4G34230	Chr4	-	16386719	16388722	11.038789	5.141628	9.422708
AT4G34240	AT4G34240	Chr4	+	16389620	16392824	82.711761	40.376003	73.994316
AT4G34250	AT4G34250	Chr4	+	16394708	16396495	56.915546	26.267773	48.139137
AT4G34260	AT4G34260	Chr4	+	16398028	16401810	28.611443	13.204808	24.199541
AT4G34265	AT4G34265	Chr4	+	16402280	16403823	126.675598	62.607048	114.735619
AT4G34270	AT4G34270	Chr4	-	16403844	16406240	52.157097	24.071644	44.114441
AT4G34280	AT4G34280	Chr4	+	16406998	16410785	11.982871	5.530358	10.135105
AT4G34290	AT4G34290	Chr4	+	16410832	16412385	12.335461	5.693085	10.433325
AT4G34340	AT4G34340	Chr4	-	16426639	16428010	27.553207	12.716410	23.304487
AT4G34330	AT4G34330	Chr4	+	16424713	16425890	0.334549	0.154402	0.282961
AT4G34332	AT4G34332	Chr4	-	16424716	16425890	0.000000	0.000000	0.000000
AT4G34310	AT4G34310	Chr4	+	16414113	16419735	6.968917	3.216308	5.894306
AT4G34350	AT4G34350	Chr4	-	16428480	16431114	243.852631	112.543335	206.250412
AT4G34360	AT4G34360	Chr4	+	16431941	16433958	20.558815	9.488344	17.388636
AT4G34370	AT4G34370	Chr4	+	16434280	16437322	17.523232	8.315268	15.238819
AT4G34390	AT4G34390	Chr4	+	16441179	16445005	2.723680	1.257038	2.303687
AT4G34400	AT4G34400	Chr4	+	16445208	16447773	1.776245	0.819776	1.502347
AT4G34410	AT4G34410	Chr4	+	16451876	16453260	0.250434	0.115581	0.211817
AT4G34412	AT4G34412	Chr4	-	16452960	16454633	44.357449	20.471933	37.517502
AT4G34420	AT4G34420	Chr4	+	16458068	16460652	11.464732	5.291225	9.696864
AT4G34430	AT4G34430	Chr4	+	16460920	16465323	24.067945	11.130110	20.397383
AT4G34440	AT4G34440	Chr4	+	16465828	16468956	0.253345	0.116924	0.214279
AT4G34450	AT4G34450	Chr4	+	16471835	16477021	144.917465	66.882591	122.571114
AT4G34460	AT4G34460	Chr4	-	16477106	16479528	54.890690	28.985735	53.120159
AT4G34470	AT4G34470	Chr4	-	16480022	16480480	0.000000	0.000000	0.000000
AT4G34480	AT4G34480	Chr4	-	16480934	16483995	6.473035	2.987448	5.474889
AT4G34490	AT4G34490	Chr4	-	16484530	16487417	40.925674	18.888098	34.614914
AT4G34500	AT4G34500	Chr4	-	16487754	16490954	28.309225	13.065329	23.943928
AT4G34510	AT4G34510	Chr4	+	16491796	16493418	0.000000	0.000000	0.000000
AT4G34530	AT4G34530	Chr4	+	16498391	16500174	0.000000	0.000000	0.000000
AT4G34540	AT4G34540	Chr4	+	16498391	16502174	15.149556	6.991852	12.813486
AT4G34555	AT4G34555	Chr4	-	16504230	16505472	166.413315	76.803398	140.752289
AT4G34560	AT4G34560	Chr4	+	16507635	16508754	4.561607	2.105282	3.858205
AT4G34570	AT4G34570	Chr4	-	16511001	16514343	33.425911	15.426791	28.271616
AT4G34580	AT4G34580	Chr4	+	16515327	16519534	0.893386	0.412317	0.755625
AT4G34588	AT4G34588	Chr4	+	16521861	16523230	70.502922	32.538647	59.631329
AT4G34590	AT4G34590	Chr4	+	16521861	16523230	70.502922	32.538647	59.631329
AT4G34610	AT4G34610	Chr4	-	16530346	16533034	35.448364	16.425291	30.101498
AT4G34630	AT4G34630	Chr4	-	16536865	16537746	0.000000	0.000000	0.000000
AT4G34640	AT4G34640	Chr4	+	16538282	16541926	101.747307	46.958614	86.057808
AT4G34650	AT4G34650	Chr4	+	16542377	16545121	5.935428	2.739330	5.020182
AT4G34660	AT4G34660	Chr4	-	16545197	16548453	37.400341	17.261078	31.633186
AT4G34620	AT4G34620	Chr4	-	16534855	16536171	3106.313477	1433.631836	2627.318115
AT4G34680	AT4G34680	Chr4	+	16553390	16554740	2.642400	1.360062	2.492492
AT4G34700	AT4G34700	Chr4	+	16556825	16558846	372.908875	172.105652	315.406128
AT4G34670	AT4G34670	Chr4	+	16548618	16550453	1386.300903	639.808289	1172.532593
AT4G34710	AT4G34710	Chr4	-	16560062	16562969	21.692867	10.257932	18.799004
AT4G34720	AT4G34720	Chr4	-	16567824	16569295	257.543915	118.862167	217.830505
AT4G34730	AT4G34730	Chr4	-	16569396	16573680	188.037659	86.783508	159.042145
AT4G34750	AT4G34750	Chr4	+	16577404	16578452	7.584733	4.156906	7.618074
AT4G34740	AT4G34740	Chr4	-	16574577	16576671	0.000000	0.000000	0.000000
AT4G34760	AT4G34760	Chr4	-	16582183	16582879	0.000000	0.000000	0.000000
AT4G34770	AT4G34770	Chr4	+	16591229	16591892	1.280120	0.590804	1.082725
AT4G34790	AT4G34790	Chr4	+	16594469	16595153	3.728467	1.720769	3.153535
AT4G34800	AT4G34800	Chr4	+	16596860	16597144	0.000000	0.000000	0.000000
AT4G34810	AT4G34810	Chr4	+	16599104	16599421	0.984277	0.454265	0.832501
AT4G34830	AT4G34830	Chr4	-	16599605	16606027	41.895756	19.335810	35.435406
AT4G34840	AT4G34840	Chr4	+	16606274	16608024	25.928638	11.966636	21.930428
AT4G34850	AT4G34850	Chr4	+	16608313	16609829	0.363707	0.167859	0.307623
AT4G34860	AT4G34860	Chr4	-	16609746	16612907	25.106037	12.427848	22.775660
AT4G34880	AT4G34880	Chr4	+	16615549	16617424	0.287144	0.132523	0.242866
AT4G34910	AT4G34910	Chr4	+	16631533	16635149	46.782059	21.590946	39.568241
AT4G34870	AT4G34870	Chr4	+	16614327	16615313	2303.639404	1063.180176	1948.416748
AT4G34881	AT4G34881	Chr4	+	16617623	16618506	194.122177	89.591637	164.188431
AT4G34890	AT4G34890	Chr4	-	16618573	16625057	10.918046	5.038918	9.234477
AT4G34900	AT4G34900	Chr4	-	16625555	16631327	21.326441	9.842620	18.037891
AT4G34920	AT4G34920	Chr4	+	16635684	16636975	0.000000	0.000000	0.000000
AT4G34930	AT4G34930	Chr4	+	16637322	16638872	0.014829	0.006844	0.012542
AT4G34950	AT4G34950	Chr4	-	16642316	16644818	5.399297	2.491894	4.566722
AT4G34960	AT4G34960	Chr4	+	16648605	16650897	28.878128	13.327890	24.425106
AT4G34970	AT4G34970	Chr4	+	16653704	16654871	0.257653	0.118913	0.217923
AT4G34980	AT4G34980	Chr4	-	16656691	16659339	58.043411	26.788307	49.093086
AT4G34990	AT4G34990	Chr4	-	16661329	16662367	0.437508	0.201920	0.370044
AT4G35000	AT4G35000	Chr4	-	16664822	16667718	276.326294	127.530640	233.716629
AT4G35010	AT4G35010	Chr4	-	16667930	16672092	0.193457	0.089285	0.163626
AT4G35020	AT4G35020	Chr4	+	16672192	16674771	48.871078	28.351681	51.958172
AT4G35025	AT4G35025	Chr4	-	16675528	16675749	0.000000	0.000000	0.000000
AT4G35030	AT4G35030	Chr4	+	16675702	16678206	1.337935	0.665040	1.218773
AT4G35040	AT4G35040	Chr4	+	16680323	16682093	36.131664	16.675556	30.560141
AT4G35050	AT4G35050	Chr4	-	16682580	16684848	49.602001	22.892414	41.953346
AT4G35060	AT4G35060	Chr4	-	16685720	16686703	0.667778	0.308194	0.564806
AT4G35070	AT4G35070	Chr4	+	16694170	16695698	11.140154	5.141426	9.422336
AT4G35080	AT4G35080	Chr4	+	16698334	16700321	73.395088	35.557667	65.164085
AT4G35090	AT4G35090	Chr4	-	16700342	16703325	52.916908	28.471655	52.178040
AT4G35110	AT4G35110	Chr4	-	16712462	16714953	1.253320	0.655447	1.201192
AT4G35130	AT4G35130	Chr4	-	16721084	16723498	0.000000	0.000000	0.000000
AT4G35140	AT4G35140	Chr4	-	16723714	16726636	7.944168	3.666408	6.719173
AT4G35160	AT4G35160	Chr4	-	16730760	16732811	2.118755	0.977852	1.792042
AT4G35190	AT4G35190	Chr4	+	16746599	16748266	4.387146	2.024764	3.710646
AT4G35220	AT4G35220	Chr4	+	16752571	16754305	27.336876	12.616568	23.121513
AT4G35230	AT4G35230	Chr4	-	16755112	16758091	46.616158	21.514378	39.427914
AT4G35240	AT4G35240	Chr4	-	16760949	16767087	11.103173	5.127542	9.396892
AT4G35250	AT4G35250	Chr4	-	16771171	16773364	81.345802	37.542873	68.802231
AT4G35260	AT4G35260	Chr4	-	16774195	16776325	104.732773	48.336472	88.582924
AT4G35263	AT4G35263	Chr4	-	16776630	16776797	0.601190	0.277462	0.508486
AT4G35270	AT4G35270	Chr4	-	16777338	16780824	4.168144	1.923690	3.525414
AT4G35100	AT4G35100	Chr4	+	16708552	16710289	1011.095947	500.278320	916.825562
AT4G35290	AT4G35290	Chr4	+	16789549	16793685	3.392906	1.798011	3.295091
AT4G35295	AT4G35295	Chr4	+	16795333	16796223	1.867202	0.861755	1.579278
AT4G35300	AT4G35300	Chr4	-	16796256	16799777	48.086666	24.672033	45.214733
AT4G35310	AT4G35310	Chr4	+	16801987	16804995	84.679680	39.081532	71.622025
AT4G35320	AT4G35320	Chr4	-	16805869	16806655	0.000000	0.000000	0.000000
AT4G35350	AT4G35350	Chr4	+	16810482	16812009	1.857993	0.923401	1.692253
AT4G35335	AT4G35335	Chr4	+	16807265	16810216	38.197319	17.628901	32.307270
AT4G35360	AT4G35360	Chr4	-	16812116	16814745	42.857239	19.779556	36.248631
AT4G35370	AT4G35370	Chr4	+	16815138	16817544	0.149031	0.068781	0.126050
AT4G35380	AT4G35380	Chr4	+	16819883	16826061	0.179433	0.082812	0.151764
AT4G35410	AT4G35410	Chr4	+	16832481	16834009	22.892344	12.055370	22.093046
AT4G35420	AT4G35420	Chr4	-	16833933	16835619	22.659384	10.457803	19.165295
AT4G35440	AT4G35440	Chr4	-	16835986	16839375	19.978840	9.579379	17.555468
AT4G35430	AT4G35430	Chr4	-	16835989	16836421	0.000000	0.000000	0.000000
AT4G35470	AT4G35470	Chr4	+	16846301	16849150	25.966909	11.984299	21.962797
AT4G35480	AT4G35480	Chr4	-	16852074	16852947	2.105263	0.971625	1.780630
AT4G35490	AT4G35490	Chr4	+	16855902	16856674	0.000000	0.000000	0.000000
AT4G35450	AT4G35450	Chr4	+	16839532	16842077	460.198578	248.422882	455.267487
AT4G35460	AT4G35460	Chr4	+	16842188	16844082	15.361668	7.089747	12.992890
AT4G35500	AT4G35500	Chr4	+	16857299	16859603	4.370134	2.083498	3.818282
AT4G35510	AT4G35510	Chr4	-	16860452	16862372	7.915197	3.653037	6.694669
AT4G35519	AT4G35519	Chr4	-	16865248	16865370	0.000000	0.000000	0.000000
AT4G35520	AT4G35520	Chr4	+	16865488	16871764	2.926689	1.350731	2.475392
AT4G35530	AT4G35530	Chr4	-	16871734	16873652	21.448303	9.898862	18.140963
AT4G35540	AT4G35540	Chr4	+	16873835	16875598	6.024943	2.780643	5.095893
AT4G35550	AT4G35550	Chr4	-	16875521	16877306	28.402340	13.108304	24.022684
AT4G35560	AT4G35560	Chr4	+	16881362	16887083	12.202641	5.688447	10.424826
AT4G35570	AT4G35570	Chr4	-	16887165	16888356	356.892700	164.713806	301.859650
AT4G35580	AT4G35580	Chr4	-	16888405	16890877	20.677900	10.054938	18.426992
AT4G35590	AT4G35590	Chr4	+	16892909	16894865	2.340889	1.080372	1.979923
AT4G35600	AT4G35600	Chr4	+	16896202	16898876	20.492517	9.677829	17.735889
AT4G35620	AT4G35620	Chr4	+	16901621	16903920	44.860561	20.704132	37.943035
AT4G35630	AT4G35630	Chr4	+	16904059	16905722	150.673080	69.538933	127.439209
AT4G35640	AT4G35640	Chr4	-	16905579	16908357	1.582205	0.730222	1.338228
AT4G35650	AT4G35650	Chr4	+	16908519	16910190	0.145428	0.067118	0.123003
AT4G35680	AT4G35680	Chr4	+	16917749	16920008	4.447704	2.052713	3.761866
AT4G35690	AT4G35690	Chr4	+	16921803	16922963	1.167097	0.538641	0.987130
AT4G35720	AT4G35720	Chr4	+	16927972	16929170	0.499583	0.230569	0.422547
AT4G35730	AT4G35730	Chr4	+	16931039	16933356	38.868118	17.938490	32.874634
AT4G35740	AT4G35740	Chr4	+	16936120	16940332	10.020911	4.624870	8.475680
AT4G35750	AT4G35750	Chr4	-	16940507	16941862	28.342424	13.080650	23.972006
AT4G35760	AT4G35760	Chr4	-	16942321	16944677	52.630520	24.290140	44.514862
AT4G35770	AT4G35770	Chr4	+	16944941	16946192	6.412715	3.120718	5.719126
AT4G35780	AT4G35780	Chr4	-	16946521	16950594	7.896514	3.644414	6.678867
AT4G35783	AT4G35783	Chr4	+	16952406	16952800	0.000000	0.000000	0.000000
AT4G35785	AT4G35785	Chr4	-	16952963	16955277	85.643127	48.632706	89.125809
AT4G35790	AT4G35790	Chr4	-	16955518	16960170	36.928947	17.978512	32.947979
AT4G35800	AT4G35800	Chr4	-	16960657	16968128	35.995182	16.612566	30.444706
AT4G35810	AT4G35810	Chr4	+	16968921	16970358	18.422638	8.502452	15.581857
AT4G35840	AT4G35840	Chr4	+	16980961	16982365	26.253181	12.116419	22.204926
AT4G35830	AT4G35830	Chr4	-	16972598	16978057	89.595596	43.305920	79.363777
AT4G35850	AT4G35850	Chr4	+	16983525	16986967	107.811424	49.757336	91.186844
AT4G35860	AT4G35860	Chr4	-	16986840	16989047	28.117588	14.295370	26.198139
AT4G35870	AT4G35870	Chr4	+	16990173	16992888	0.000000	0.000000	0.000000
AT4G35880	AT4G35880	Chr4	+	16993339	16995820	21.638853	9.986805	18.302130
AT4G35890	AT4G35890	Chr4	+	16997139	17000833	42.794304	19.750509	36.195396
AT4G35900	AT4G35900	Chr4	+	17004595	17006287	5.219122	2.408739	4.414330
AT4G35905	AT4G35905	Chr4	-	17007028	17008154	33.462738	15.443788	28.302765
AT4G35910	AT4G35910	Chr4	-	17008567	17011509	24.646410	11.374859	20.845919
AT4G35920	AT4G35920	Chr4	-	17011788	17015256	71.280968	34.496590	63.219528
AT4G35930	AT4G35930	Chr4	+	17018929	17021060	31.135345	14.369644	26.334257
AT4G35970	AT4G35970	Chr4	+	17028606	17030293	1.086748	0.501558	0.919171
AT4G35980	AT4G35980	Chr4	-	17030572	17031696	20.441021	9.433979	17.289003
AT4G35940	AT4G35940	Chr4	+	17021572	17023764	14.120543	6.978251	12.788560
AT4G35950	AT4G35950	Chr4	-	17023837	17025863	100.958656	46.594635	85.390770
AT4G35985	AT4G35985	Chr4	-	17032268	17033862	0.924276	0.426574	0.781752
AT4G35987	AT4G35987	Chr4	+	17035028	17036963	11.004650	5.078887	9.307727
AT4G36000	AT4G36000	Chr4	-	17037583	17038713	0.193672	0.089384	0.163808
AT4G36010	AT4G36010	Chr4	-	17039063	17041141	13.501842	6.259071	11.470568
AT4G36020	AT4G36020	Chr4	-	17043112	17044396	108.207611	49.940186	91.521935
AT4G36030	AT4G36030	Chr4	-	17044945	17047315	8.749894	4.038268	7.400655
AT4G36032	AT4G36032	Chr4	+	17045092	17047297	0.000000	0.000000	0.000000
AT4G36040	AT4G36040	Chr4	-	17049171	17050274	0.000000	0.000000	0.000000
AT4G36050	AT4G36050	Chr4	-	17051982	17055059	12.754652	5.928564	10.864869
AT4G36052	AT4G36052	Chr4	+	17052347	17053499	1.871110	0.863558	1.582584
AT4G36060	AT4G36060	Chr4	+	17055321	17056704	3.303322	1.740553	3.189791
AT4G36070	AT4G36070	Chr4	-	17056723	17059627	0.343537	0.160922	0.294911
AT4G36080	AT4G36080	Chr4	-	17059824	17078007	10.180408	4.708245	8.628475
AT4G36100	AT4G36100	Chr4	+	17082579	17083343	0.111580	0.051497	0.094374
AT4G36105	AT4G36105	Chr4	+	17083885	17085120	2.222886	1.044620	1.914404
AT4G36110	AT4G36110	Chr4	+	17089949	17090825	0.917902	0.423632	0.776361
AT4G36090	AT4G36090	Chr4	-	17078311	17080786	5.821171	3.338181	6.117654
AT4G36120	AT4G36120	Chr4	-	17093088	17096573	9.391047	4.334174	7.942942
AT4G36150	AT4G36150	Chr4	+	17104719	17108711	3.834134	1.769537	3.242908
AT4G36140	AT4G36140	Chr4	-	17098956	17104479	4.060919	1.874203	3.434723
AT4G36160	AT4G36160	Chr4	-	17110747	17114141	2.319454	1.070479	1.961793
AT4G36170	AT4G36170	Chr4	+	17113872	17119834	0.000000	0.000000	0.000000
AT4G36130	AT4G36130	Chr4	+	17097565	17098879	661.872437	305.468658	559.811340
