Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT5G44750	AT5G44750	Chr5	+	18052608	18060169	34.820564	12.025013	28.076876
AT5G44780	AT5G44780	Chr5	+	18068060	18070654	6.306089	2.175174	5.078755
AT5G44785	AT5G44785	Chr5	-	18070681	18073129	60.946934	21.086700	49.234764
AT5G44790	AT5G44790	Chr5	-	18075610	18079988	10.319328	3.559471	8.310910
AT5G44800	AT5G44800	Chr5	-	18083419	18093452	9.193442	3.171116	7.404152
AT5G44820	AT5G44820	Chr5	-	18095713	18097585	0.331410	0.114314	0.266909
AT5G44860	AT5G44860	Chr5	-	18110458	18111812	0.000000	0.000000	0.000000
AT5G44870	AT5G44870	Chr5	+	18114666	18118608	3.937713	1.358245	3.171329
AT5G44875.1	AT5G44875.1	Chr5	+	18121331	18124682	0.020764	0.007162	0.016723
AT5G44910	AT5G44910	Chr5	+	18137354	18138235	0.399449	0.137783	0.321706
AT5G44920	AT5G44920	Chr5	+	18138775	18140190	3.331824	1.149254	2.683362
AT5G44930	AT5G44930	Chr5	-	18138775	18142147	10.295724	4.076447	9.517984
AT5G44973	AT5G44973	Chr5	-	18157642	18158207	0.470130	0.162163	0.378630
AT5G44980	AT5G44980	Chr5	+	18160290	18162264	1.140075	0.393249	0.918186
AT5G45000	AT5G45000	Chr5	+	18165383	18167193	0.260724	0.089932	0.209980
AT5G45010	AT5G45010	Chr5	-	18167244	18168374	1.150902	0.396983	0.926906
AT5G45020	AT5G45020	Chr5	+	18168682	18170775	16.036512	6.033032	14.086361
AT5G45030	AT5G45030	Chr5	+	18172410	18176207	20.136715	6.945805	16.217569
AT5G45040	AT5G45040	Chr5	-	18175371	18176888	104.005928	35.875011	83.763588
AT5G45050	AT5G45050	Chr5	-	18176914	18181805	9.233304	3.184865	7.436256
AT5G45060	AT5G45060	Chr5	+	18182038	18186495	5.715710	1.971534	4.603280
AT5G45080	AT5G45080	Chr5	-	18191575	18193207	0.070410	0.024287	0.056706
AT5G45095	AT5G45095	Chr5	+	18207363	18209045	1.475342	0.508893	1.188201
AT5G45100	AT5G45100	Chr5	+	18218586	18219960	5.473280	2.091117	4.882492
AT5G45110	AT5G45110	Chr5	+	18228910	18231522	9.610265	3.314892	7.739850
AT5G45113	AT5G45113	Chr5	-	18232277	18233521	0.346185	0.119410	0.278808
AT5G45130	AT5G45130	Chr5	+	18244266	18246450	73.675529	25.413076	59.336296
AT5G45140	AT5G45140	Chr5	-	18247228	18258138	39.017975	13.458562	31.424030
AT5G45150	AT5G45150	Chr5	+	18260441	18264346	2.498186	0.861705	2.011972
AT5G45160	AT5G45160	Chr5	+	18264717	18270283	27.161959	9.369040	21.875513
AT5G45170	AT5G45170	Chr5	-	18270344	18273187	49.871689	17.202360	40.165321
AT5G45190	AT5G45190	Chr5	-	18277620	18281875	21.433868	7.539843	17.604574
AT5G45210	AT5G45210	Chr5	+	18295521	18298434	0.521012	0.179714	0.419609
AT5G45220	AT5G45220	Chr5	-	18298926	18301069	0.374162	0.129061	0.301340
AT5G45240	AT5G45240	Chr5	+	18313706	18319089	1.533971	0.529116	1.235419
AT5G45250	AT5G45250	Chr5	-	18321914	18326022	4.072412	1.404707	3.279812
AT5G45260	AT5G45260	Chr5	+	18326203	18332609	5.329550	2.169822	5.066257
AT5G45275	AT5G45275	Chr5	-	18334405	18337380	7.587318	2.617112	6.110623
AT5G45276	AT5G45276	Chr5	-	18338754	18340436	3.129209	1.079366	2.520181
AT5G45280	AT5G45280	Chr5	+	18345595	18349695	19.469923	6.715807	15.680555
AT5G45290	AT5G45290	Chr5	-	18349782	18352498	18.693989	6.456282	15.074595
AT5G45300	AT5G45300	Chr5	+	18353608	18356875	29.846714	10.322299	24.101254
AT5G45310	AT5G45310	Chr5	-	18359275	18361114	0.283941	0.097940	0.228678
AT5G45320	AT5G45320	Chr5	-	18362111	18363168	0.407330	0.140501	0.328053
AT5G45330	AT5G45330	Chr5	-	18363406	18366672	25.960728	8.954696	20.908075
AT5G45340	AT5G45340	Chr5	-	18368642	18370991	0.661750	0.238189	0.556141
AT5G45350	AT5G45350	Chr5	-	18381837	18383699	14.889111	5.166706	12.063600
AT5G45360	AT5G45360	Chr5	-	18384521	18386785	46.081581	15.895030	37.112869
AT5G45370	AT5G45370	Chr5	+	18388291	18390420	8.262820	2.850114	6.654654
AT5G45380	AT5G45380	Chr5	+	18391124	18395894	0.043547	0.015021	0.035072
AT5G45390	AT5G45390	Chr5	+	18396302	18398116	771.592957	266.147400	621.420288
AT5G45400	AT5G45400	Chr5	+	18398990	18401644	0.000000	0.000000	0.000000
AT5G45410	AT5G45410	Chr5	-	18401908	18403800	22.263432	8.218101	19.188219
AT5G45420	AT5G45420	Chr5	-	18404069	18406606	106.091080	36.594246	85.442909
AT5G45430	AT5G45430	Chr5	+	18407336	18411977	57.638428	20.387165	47.601433
AT5G45428	AT5G45428	Chr5	+	18407388	18411967	55.712315	19.216982	44.869205
AT5G45440	AT5G45440	Chr5	-	18412308	18413555	1.798077	0.620215	1.448123
AT5G45450	AT5G45450	Chr5	+	18415161	18415811	0.000000	0.000000	0.000000
AT5G45460	AT5G45460	Chr5	-	18416614	18419481	0.000000	0.000000	0.000000
AT5G45469	AT5G45469	Chr5	+	18421744	18421962	0.000000	0.000000	0.000000
AT5G45470	AT5G45470	Chr5	-	18421985	18425042	35.255024	12.160601	28.393452
AT5G45472	AT5G45472	Chr5	+	18422368	18425035	0.217566	0.075046	0.175222
AT5G45475	AT5G45475	Chr5	+	18425837	18427016	3.651243	1.259432	2.940613
AT5G45480	AT5G45480	Chr5	-	18426104	18429090	0.000000	0.000000	0.000000
AT5G45490	AT5G45490	Chr5	+	18429047	18432397	0.072065	0.031441	0.073411
AT5G45500	AT5G45500	Chr5	-	18432458	18435469	14.928168	5.149209	12.022747
AT5G45510	AT5G45510	Chr5	+	18444657	18449446	18.585442	6.510542	15.201285
AT5G45520	AT5G45520	Chr5	-	18449509	18453012	0.000000	0.000000	0.000000
AT5G45530	AT5G45530	Chr5	-	18454316	18457277	0.208401	0.071884	0.167841
AT5G45540	AT5G45540	Chr5	-	18458154	18460821	0.000000	0.000000	0.000000
AT5G45550	AT5G45550	Chr5	+	18462162	18465097	40.953270	14.126109	32.982666
AT5G45560	AT5G45560	Chr5	+	18465355	18470926	17.849436	6.156849	14.375458
AT5G45576.1	AT5G45576.1	Chr5	-	18476996	18479429	0.081348	0.028060	0.065516
AT5G45580	AT5G45580	Chr5	-	18481092	18482643	0.605357	0.208807	0.487538
AT5G45590	AT5G45590	Chr5	-	18484450	18486284	37.671860	12.994244	30.339907
AT5G45600	AT5G45600	Chr5	+	18487902	18489869	70.075912	24.599346	57.436344
AT5G45605.1	AT5G45605.1	Chr5	-	18490916	18495757	0.000000	0.000000	0.000000
AT5G45610	AT5G45610	Chr5	-	18496311	18499673	18.201227	6.278193	14.658782
AT5G45620	AT5G45620	Chr5	+	18501486	18504117	90.675964	38.151829	89.079666
AT5G45630	AT5G45630	Chr5	-	18505809	18506323	0.382524	0.131945	0.308075
AT5G45650	AT5G45650	Chr5	-	18513431	18518868	10.732006	3.701817	8.643270
AT5G45660	AT5G45660	Chr5	+	18525071	18527007	9.830482	3.390852	7.917207
AT5G45670	AT5G45670	Chr5	+	18528494	18530450	234.988464	81.055138	189.253418
AT5G45680	AT5G45680	Chr5	+	18530880	18532337	239.016891	82.444664	192.497803
AT5G45700	AT5G45700	Chr5	+	18537349	18538196	0.000000	0.000000	0.000000
AT5G45710	AT5G45710	Chr5	+	18540850	18542863	18.664385	6.833109	15.954438
AT5G45720	AT5G45720	Chr5	-	18542973	18547205	2.181156	0.815153	1.903279
AT5G45715	AT5G45715	Chr5	-	18542980	18543051	0.000000	0.000000	0.000000
AT5G45730	AT5G45730	Chr5	+	18551947	18553658	1.599299	0.551650	1.288033
AT5G45740	AT5G45740	Chr5	-	18556975	18558097	3.837535	1.323690	3.090648
AT5G45750	AT5G45750	Chr5	+	18559116	18560842	10.720244	3.697760	8.633798
AT5G45760	AT5G45760	Chr5	+	18561111	18563195	38.812298	13.387619	31.258383
AT5G45770	AT5G45770	Chr5	+	18563568	18564921	0.000000	0.000000	0.000000
AT5G45775	AT5G45775	Chr5	-	18565062	18566569	1445.714355	537.982422	1256.120483
AT5G45780	AT5G45780	Chr5	-	18566812	18569625	54.408455	18.767239	43.819115
AT5G45790	AT5G45790	Chr5	+	18572301	18573664	0.000000	0.000000	0.000000
AT5G45800	AT5G45800	Chr5	-	18575536	18579107	56.578648	19.515808	45.566929
AT5G45820	AT5G45820	Chr5	-	18586980	18588543	5.126598	1.768330	4.128825
AT5G45830	AT5G45830	Chr5	-	18589482	18591400	1.464879	0.505284	1.179774
AT5G45840	AT5G45840	Chr5	-	18593917	18597995	0.559708	0.193061	0.450774
AT5G45850	AT5G45850	Chr5	-	18599759	18601570	5.439252	1.876174	4.380628
AT5G45860	AT5G45860	Chr5	-	18604101	18604586	0.000000	0.000000	0.000000
AT5G45880	AT5G45880	Chr5	-	18609664	18611166	0.225698	0.077851	0.181771
AT5G45900	AT5G45900	Chr5	+	18615222	18618560	17.016222	5.869446	13.704410
AT5G45920	AT5G45920	Chr5	+	18622759	18624785	6.543882	2.257197	5.270267
AT5G45930	AT5G45930	Chr5	+	18628007	18629697	12.127804	4.183272	9.767408
AT5G45940	AT5G45940	Chr5	-	18629562	18630706	29.522896	10.314419	24.082855
AT5G45950	AT5G45950	Chr5	+	18634079	18636699	126.236732	43.543137	101.667686
AT5G45960	AT5G45960	Chr5	-	18637023	18640361	18.849131	6.501676	15.180585
AT5G45970	AT5G45970	Chr5	+	18643734	18645966	0.700357	0.241576	0.564049
AT5G46020	AT5G46020	Chr5	-	18662846	18664874	352.293335	121.517380	283.727631
AT5G46030	AT5G46030	Chr5	+	18670117	18671373	266.726776	92.002701	214.814606
AT5G46040	AT5G46040	Chr5	-	18671397	18673551	0.042022	0.014495	0.033843
AT5G46050	AT5G46050	Chr5	-	18675035	18679146	0.269044	0.092802	0.216681
AT5G46070	AT5G46070	Chr5	+	18683364	18688707	27.347775	9.433133	22.025166
AT5G46080	AT5G46080	Chr5	-	18689542	18690857	0.000000	0.000000	0.000000
AT5G46090	AT5G46090	Chr5	+	18693485	18694129	0.000000	0.000000	0.000000
AT5G46100	AT5G46100	Chr5	-	18694316	18695734	0.000000	0.000000	0.000000
AT5G46110	AT5G46110	Chr5	+	18697235	18700656	589.502075	205.500397	479.817291
AT5G46105	AT5G46105	Chr5	-	18698662	18698733	0.000000	0.000000	0.000000
AT5G46150	AT5G46150	Chr5	-	18707646	18710593	28.916935	11.650385	27.202168
AT5G46160	AT5G46160	Chr5	-	18711160	18712532	40.567310	14.731080	34.395195
AT5G46170	AT5G46170	Chr5	-	18714965	18716953	29.281054	10.099983	23.582176
AT5G46180	AT5G46180	Chr5	-	18718475	18721375	34.370266	11.855417	27.680889
AT5G46190	AT5G46190	Chr5	-	18723116	18726200	22.306471	7.694224	17.965033
AT5G46210	AT5G46210	Chr5	-	18731418	18736810	65.244461	22.504929	52.546139
AT5G46220	AT5G46220	Chr5	+	18738749	18742011	0.359974	0.124167	0.289913
AT5G46230	AT5G46230	Chr5	-	18742440	18743045	7.521452	2.594393	6.057576
AT5G46240	AT5G46240	Chr5	-	18743566	18746730	2.199042	0.758521	1.771049
AT5G46250	AT5G46250	Chr5	+	18755311	18758281	79.775558	27.658762	64.579689
AT5G46260	AT5G46260	Chr5	-	18759102	18763358	0.027501	0.009486	0.022149
AT5G46270	AT5G46270	Chr5	-	18764349	18769090	0.382941	0.132089	0.308410
AT5G46280	AT5G46280	Chr5	-	18769697	18773658	104.930336	36.193871	84.508080
AT5G46290	AT5G46290	Chr5	-	18774086	18776742	180.256165	64.015305	149.467590
AT5G46295	AT5G46295	Chr5	-	18779796	18780205	0.492683	0.169942	0.396794
AT5G46330	AT5G46330	Chr5	+	18791736	18795546	1.447813	0.499398	1.166030
AT5G46340	AT5G46340	Chr5	-	18795926	18800094	15.158401	5.228623	12.208169
AT5G46350	AT5G46350	Chr5	-	18801218	18804043	1.393731	0.480743	1.122474
AT5G46380	AT5G46380	Chr5	-	18813088	18815974	0.466009	0.160742	0.375311
AT5G46390	AT5G46390	Chr5	+	18816585	18819348	33.173328	11.960720	27.926758
AT5G46400	AT5G46400	Chr5	+	18820032	18824650	14.410372	4.970604	11.605727
AT5G46410	AT5G46410	Chr5	+	18825103	18829221	20.034395	6.933827	16.189604
AT5G46420	AT5G46420	Chr5	+	18829955	18832953	168.172638	58.008190	135.441742
AT5G46430	AT5G46430	Chr5	+	18833267	18834564	1402.236816	486.405823	1135.695679
AT5G46440	AT5G46440	Chr5	+	18834643	18835153	1.241875	0.428363	1.000173
AT5G46450	AT5G46450	Chr5	+	18835618	18839546	3.011566	1.038787	2.425435
AT5G46460	AT5G46460	Chr5	+	18840305	18842398	0.000000	0.000000	0.000000
AT5G46470	AT5G46470	Chr5	+	18842701	18849741	13.329346	4.597723	10.735098
AT5G46490	AT5G46490	Chr5	+	18850776	18853843	0.624903	0.304579	0.711154
AT5G46510	AT5G46510	Chr5	+	18860451	18867013	13.698302	4.724988	11.032246
AT5G46520	AT5G46520	Chr5	+	18867767	18872415	4.677033	1.613260	3.766757
AT5G46530	AT5G46530	Chr5	+	18875525	18876898	5.496894	1.896057	4.427051
AT5G46540	AT5G46540	Chr5	-	18877192	18882347	0.048305	0.016662	0.038904
AT5G46550	AT5G46550	Chr5	-	18884309	18886939	32.558094	11.230341	26.221416
AT5G46560	AT5G46560	Chr5	+	18888061	18890462	28.282007	9.755382	22.777573
AT5G46570	AT5G46570	Chr5	+	18894402	18897406	39.478798	13.617516	31.795164
AT5G46580	AT5G46580	Chr5	-	18897445	18899645	0.000000	0.000000	0.000000
AT5G46590	AT5G46590	Chr5	+	18905325	18906848	3.855328	1.329828	3.104978
AT5G46600	AT5G46600	Chr5	-	18907671	18910838	1.044879	0.360413	0.841518
AT5G46610	AT5G46610	Chr5	-	18912667	18915779	0.000000	0.000000	0.000000
AT5G46620	AT5G46620	Chr5	-	18917613	18919420	30.658699	10.575178	24.691696
AT5G46630	AT5G46630	Chr5	+	18920438	18923550	116.159065	44.456947	103.801308
AT5G46640	AT5G46640	Chr5	+	18924477	18926575	9.512218	3.281072	7.660886
AT5G46665.1	AT5G46665.1	Chr5	-	18935312	18938345	0.064436	0.022226	0.051895
AT5G46680	AT5G46680	Chr5	+	18940969	18942602	0.000000	0.000000	0.000000
AT5G46690	AT5G46690	Chr5	+	18945615	18947637	78.556564	27.096703	63.267357
AT5G46700	AT5G46700	Chr5	+	18950917	18952629	1.435038	0.494991	1.155741
AT5G46710	AT5G46710	Chr5	-	18952616	18954692	20.731565	7.150989	16.696648
AT5G46720	AT5G46720	Chr5	+	18959169	18959749	0.000000	0.000000	0.000000
AT5G46730	AT5G46730	Chr5	+	18964012	18965068	0.000000	0.000000	0.000000
AT5G46740	AT5G46740	Chr5	-	18965271	18968742	36.521656	12.597502	29.413563
AT5G46750	AT5G46750	Chr5	-	18969749	18971932	74.972832	25.860558	60.381111
AT5G46760	AT5G46760	Chr5	+	18974231	18976009	0.000000	0.000000	0.000000
AT5G46770	AT5G46770	Chr5	+	18977408	18978160	0.532537	0.183689	0.428891
AT5G46780	AT5G46780	Chr5	+	18978977	18980057	0.000000	0.000000	0.000000
AT5G46790	AT5G46790	Chr5	-	18983870	18984759	126.037079	43.474274	101.506889
AT5G46795	AT5G46795	Chr5	-	18986988	18988197	0.257778	0.088916	0.207607
AT5G46800	AT5G46800	Chr5	-	18988631	18990772	56.700230	19.557747	45.664848
AT5G46830	AT5G46830	Chr5	+	19002719	19004254	0.000000	0.000000	0.000000
AT5G46840	AT5G46840	Chr5	+	19005601	19007770	27.266830	9.414111	21.980751
AT5G46845	AT5G46845	Chr5	-	19009098	19009178	0.000000	0.000000	0.000000
AT5G46850	AT5G46850	Chr5	+	19010608	19012038	12.738673	5.177821	12.089552
AT5G46860	AT5G46860	Chr5	-	19012021	19014004	80.640602	27.815554	64.945778
AT5G46870	AT5G46870	Chr5	+	19015233	19017063	3.124200	1.077638	2.516147
AT5G46880	AT5G46880	Chr5	+	19031350	19035731	20.949800	7.226265	16.872408
AT5G46910	AT5G46910	Chr5	+	19046858	19050880	10.784835	3.720039	8.685818
AT5G46915	AT5G46915	Chr5	-	19051568	19053200	3.951532	1.363011	3.182458
AT5G46920	AT5G46920	Chr5	+	19053628	19056007	0.000000	0.000000	0.000000
AT5G47010	AT5G47010	Chr5	+	19072009	19079334	42.858265	14.783204	34.516899
AT5G47020	AT5G47020	Chr5	+	19081458	19090023	30.315945	10.456951	24.415649
AT5G47030	AT5G47030	Chr5	+	19090298	19092314	4.311654	1.487229	3.472491
AT5G47040	AT5G47040	Chr5	-	19093152	19098715	41.762779	14.405335	33.634624
AT5G47050	AT5G47050	Chr5	+	19106340	19108348	22.650032	7.812730	18.241730
AT5G47060	AT5G47060	Chr5	+	19116788	19118046	27.386696	9.446558	22.056511
AT5G47070	AT5G47070	Chr5	-	19118543	19120909	2.374002	0.818870	1.911958
AT5G47080	AT5G47080	Chr5	-	19124612	19126653	34.729336	13.872630	32.390827
AT5G47090	AT5G47090	Chr5	+	19127259	19128769	3.350626	1.155739	2.698504
AT5G47100	AT5G47100	Chr5	-	19129640	19132283	49.247749	16.987143	39.662819
AT5G47110	AT5G47110	Chr5	-	19133986	19135317	120.069763	41.415951	96.700966
AT5G47120	AT5G47120	Chr5	+	19136023	19137942	136.372513	47.039295	109.830772
AT5G47140	AT5G47140	Chr5	+	19144635	19147489	6.047401	2.085944	4.870415
AT5G47150	AT5G47150	Chr5	+	19150045	19151793	0.323014	0.111418	0.260147
AT5G47160	AT5G47160	Chr5	+	19156731	19157978	0.000000	0.000000	0.000000
AT5G47170	AT5G47170	Chr5	-	19158508	19158960	0.000000	0.000000	0.000000
AT5G47180	AT5G47180	Chr5	-	19161142	19163797	11.747912	4.513517	10.538489
AT5G47190	AT5G47190	Chr5	-	19164246	19166107	707.638245	244.087357	569.912903
AT5G47200	AT5G47200	Chr5	+	19166902	19169026	222.178162	76.636444	178.936340
AT5G47210	AT5G47210	Chr5	-	19169022	19171263	1079.053467	374.174713	873.650330
AT5G47220	AT5G47220	Chr5	-	19171862	19172823	0.000000	0.000000	0.000000
AT5G47229	AT5G47229	Chr5	-	19179694	19179849	0.000000	0.000000	0.000000
AT5G47230	AT5G47230	Chr5	+	19179939	19181129	4.549119	1.569139	3.663738
AT5G47240	AT5G47240	Chr5	+	19183601	19185644	4.922922	1.698075	3.964790
AT5G47250	AT5G47250	Chr5	-	19185794	19188745	2.679878	0.924377	2.158302
AT5G47310	AT5G47310	Chr5	+	19200782	19202921	108.096893	37.286121	87.058342
AT5G47320	AT5G47320	Chr5	+	19203151	19205272	164.194229	56.635906	132.237625
AT5G47330	AT5G47330	Chr5	+	19207099	19208822	6.965395	2.402590	5.609743
AT5G47350	AT5G47350	Chr5	+	19212689	19214453	1.006116	0.347042	0.810299
AT5G47360	AT5G47360	Chr5	-	19214445	19215878	0.000000	0.000000	0.000000
AT5G47370	AT5G47370	Chr5	-	19216312	19217909	14.004592	4.830637	11.278924
AT5G47380	AT5G47380	Chr5	-	19221472	19224591	40.092384	13.829163	32.289333
AT5G47390	AT5G47390	Chr5	+	19226790	19228858	41.751389	14.401406	33.625450
AT5G47400	AT5G47400	Chr5	+	19229162	19232586	7.363656	2.539963	5.930490
AT5G47420	AT5G47420	Chr5	+	19232836	19235059	37.200748	12.831743	29.960485
AT5G47430	AT5G47430	Chr5	-	19235631	19241256	27.524555	9.587541	22.385689
AT5G47435	AT5G47435	Chr5	+	19241703	19243988	99.966301	46.507557	108.589218
AT5G47440	AT5G47440	Chr5	-	19243531	19245350	0.776837	0.267956	0.625644
AT5G47445.1	AT5G47445.1	Chr5	-	19246346	19247917	4.711196	1.625044	3.794271
AT5G47450	AT5G47450	Chr5	-	19248249	19249504	0.686516	0.236802	0.552902
AT5G47455	AT5G47455	Chr5	+	19250719	19252491	46.612770	24.129570	56.339470
AT5G47460	AT5G47460	Chr5	-	19252463	19254193	0.000000	0.000000	0.000000
AT5G47470	AT5G47470	Chr5	+	19254598	19256378	0.505936	0.174514	0.407467
AT5G47480	AT5G47480	Chr5	+	19257420	19263424	23.549479	8.122978	18.966120
AT5G47490	AT5G47490	Chr5	+	19264675	19270800	6.421146	2.214861	5.171419
AT5G47500	AT5G47500	Chr5	-	19270959	19272883	1003.916809	346.283417	808.527710
AT5G47510	AT5G47510	Chr5	+	19275048	19277056	8.923717	3.078079	7.186923
AT5G47520	AT5G47520	Chr5	-	19277361	19279736	14.880915	5.132910	11.984692
AT5G47530	AT5G47530	Chr5	+	19281374	19283061	0.136856	0.047206	0.110220
AT5G47540	AT5G47540	Chr5	-	19283029	19285698	19.461065	6.712751	15.673421
AT5G47550	AT5G47550	Chr5	-	19286450	19286995	0.000000	0.000000	0.000000
AT5G47560	AT5G47560	Chr5	-	19287369	19290465	5.943812	2.050213	4.786987
AT5G47570	AT5G47570	Chr5	-	19292608	19294737	222.509506	76.750732	179.203201
AT5G47580	AT5G47580	Chr5	-	19294846	19297418	0.000000	0.000000	0.000000
AT5G47590	AT5G47590	Chr5	-	19297817	19299152	0.610656	0.210635	0.491806
AT5G47600	AT5G47600	Chr5	-	19299782	19300499	0.674419	0.232629	0.543159
AT5G47610	AT5G47610	Chr5	-	19301188	19301913	0.000000	0.000000	0.000000
AT5G47620	AT5G47620	Chr5	-	19302190	19304816	28.560478	11.154877	26.045218
AT5G47630	AT5G47630	Chr5	+	19306144	19307094	29.802261	13.762573	32.133858
AT5G47635	AT5G47635	Chr5	-	19307048	19307895	0.260982	0.090021	0.210188
AT5G47640	AT5G47640	Chr5	+	19309227	19310272	0.000000	0.000000	0.000000
AT5G47650	AT5G47650	Chr5	-	19310192	19312438	20.397993	7.035929	16.427998
AT5G47660	AT5G47660	Chr5	+	19313008	19314636	7.479056	2.579769	6.023431
AT5G47670	AT5G47670	Chr5	+	19315023	19316169	0.153444	0.064790	0.151276
AT5G47680	AT5G47680	Chr5	-	19316132	19317522	120.636360	41.611389	97.157295
AT5G47690	AT5G47690	Chr5	+	19317716	19327334	70.936378	24.478806	57.154903
AT5G47700	AT5G47700	Chr5	-	19327803	19328983	2089.848633	723.030518	1688.184204
AT5G47710	AT5G47710	Chr5	+	19329675	19331329	18.095984	10.369889	24.212372
AT5G47720	AT5G47720	Chr5	+	19331547	19334427	5.564802	2.312031	5.398298
AT5G47730	AT5G47730	Chr5	-	19334250	19337101	14.130372	5.203166	12.148731
AT5G47740	AT5G47740	Chr5	+	19338511	19339775	0.000000	0.000000	0.000000
AT5G47750	AT5G47750	Chr5	-	19339703	19342361	59.405796	20.490982	47.843838
AT5G47760	AT5G47760	Chr5	-	19342884	19345039	37.307980	12.868730	30.046848
AT5G47770	AT5G47770	Chr5	+	19345173	19347629	134.961990	46.552761	108.694771
AT5G47780	AT5G47780	Chr5	+	19347919	19350669	73.065956	25.202814	58.845367
AT5G47790	AT5G47790	Chr5	+	19351292	19353444	3.129870	1.079593	2.520714
AT5G47800	AT5G47800	Chr5	+	19353676	19356300	5.924457	2.043537	4.771399
AT5G47810	AT5G47810	Chr5	-	19356356	19358125	1.730404	0.596872	1.393621
AT5G47820	AT5G47820	Chr5	+	19366483	19372789	44.026798	15.737754	36.745647
AT5G47830	AT5G47830	Chr5	-	19372898	19374331	1.220736	0.445532	1.040259
AT5G47840	AT5G47840	Chr5	+	19375441	19378339	115.575745	39.865814	93.081604
AT5G47860	AT5G47860	Chr5	+	19381519	19384422	17.286493	5.962672	13.922079
AT5G47870	AT5G47870	Chr5	-	19384368	19385869	117.111366	40.395504	94.318359
AT5G47880	AT5G47880	Chr5	-	19386100	19388562	67.233597	24.183790	56.466068
AT5G47890	AT5G47890	Chr5	+	19388737	19390629	463.221527	159.780121	373.066254
AT5G47900	AT5G47900	Chr5	+	19392234	19395135	16.701782	7.280341	16.998669
AT5G47910	AT5G47910	Chr5	+	19397443	19402061	9.280538	3.201158	7.474297
AT5G47920	AT5G47920	Chr5	-	19403173	19404088	2.565502	0.884925	2.066187
AT5G47930	AT5G47930	Chr5	-	19406163	19407400	1044.301147	360.213287	841.052124
AT5G47940	AT5G47940	Chr5	-	19409242	19411893	10.562733	3.643429	8.506942
AT5G47960	AT5G47960	Chr5	-	19421384	19422533	0.499432	0.172270	0.402229
AT5G47970	AT5G47970	Chr5	+	19422203	19425811	21.237713	7.325575	17.104284
AT5G48020	AT5G48020	Chr5	-	19462658	19464957	65.104095	22.456512	52.433094
AT5G48030	AT5G48030	Chr5	-	19466011	19469902	45.622105	15.736542	36.742821
AT5G48040	AT5G48040	Chr5	+	19470139	19472445	13.606842	4.693440	10.958586
AT5G48050	AT5G48050	Chr5	-	19472661	19473770	0.181982	0.062771	0.146563
AT5G48060	AT5G48060	Chr5	+	19475296	19479002	0.440691	0.152009	0.354921
AT5G48090	AT5G48090	Chr5	+	19484165	19488657	1.941681	0.699379	1.632962
AT5G48120	AT5G48120	Chr5	-	19507902	19514854	22.405109	7.728248	18.044476
AT5G48150	AT5G48150	Chr5	-	19522255	19524698	10.013112	3.565072	8.323989
AT5G48160	AT5G48160	Chr5	-	19527833	19530316	26.569910	9.463526	22.096128
AT5G48170	AT5G48170	Chr5	-	19532537	19533265	0.000000	0.000000	0.000000
AT5G48175	AT5G48175	Chr5	+	19539158	19539781	0.118192	0.040768	0.095189
AT5G48180	AT5G48180	Chr5	-	19540937	19542426	46.193192	15.933529	37.202759
AT5G48220	AT5G48220	Chr5	+	19549676	19552267	70.432892	27.894348	65.129753
AT5G48230	AT5G48230	Chr5	-	19552142	19555529	99.014786	35.432678	82.730789
AT5G48240	AT5G48240	Chr5	+	19559243	19561275	50.511570	22.436129	52.385506
AT5G48250	AT5G48250	Chr5	-	19561319	19563722	12.572857	4.336786	10.125842
AT5G48290	AT5G48290	Chr5	+	19568896	19569799	2.265403	0.860831	2.009932
